'name','age','city','category','sales','a','b'
'John','25','Delhi','A','200','5','10'
'Riya','22','Mumbai','B','120','2','3'
'Aman','30','Pune','A','250','7','8'
'Neha','27','Kolkata','C','300','4','6'
'Arjun','35','Jaipur','B','200','1','9'
'Sara','28','Chennai','C','180','3','7'
'Vikram','40','Delhi','A','400','6','12'
'Priya','24','Mumbai','B','150','2','5'
'Karan','32','Pune','A','270','8','9'
'Meera','29','Kolkata','C','310','4','7'
'Rohan','36','Jaipur','B','220','1','10'
'Anita','26','Chennai','C','190','3','6'
'Dev','33','Delhi','A','350','7','11'
'Sneha','23','Mumbai','B','130','2','4'
'Manish','31','Pune','A','260','6','8'
'Pooja','27','Kolkata','C','290','5','6'
'Rahul','34','Jaipur','B','210','1','9'
'Kavya','25','Chennai','C','170','3','5'
'Sameer','37','Delhi','A','380','8','12'
'Isha','22','Mumbai','B','140','2','3'
'Aditya','30','Pune','A','240','7','9'
'Nisha','28','Kolkata','C','320','4','6'
'Harsh','35','Jaipur','B','230','1','8'
'Divya','26','Chennai','C','200','3','7'
'Raj','39','Delhi','A','410','6','13'
'Shreya','24','Mumbai','B','160','2','5'
'Ashok','32','Pune','A','280','7','10'
'Bhavna','29','Kolkata','C','330','5','7'
'Yash','36','Jaipur','B','240','1','9'